name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,16250.792764597147,30.35303568840027,10,25,0.2,0.01,7,54
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,16168.218310929258,22.92481541633606,10,25,0.2,0.01,7,54
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,16154.663804149395,27.168012142181396,10,25,0.2,0.01,7,54
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,16482.519101597492,18.51058840751648,10,25,0.2,0.01,7,54
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,16489.475323853872,23.35541605949402,10,25,0.2,0.01,7,54
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,16430.70607841113,23.12677526473999,10,25,0.2,0.01,7,54
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,13544.072771906522,152.27905654907227,10,25,0.2,0.01,7,54
AVERAGE_FOR_ALGORITHMS,15931.492593634972,42.53109993253435,10,25,0.2,0.01,7,54
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,15940.721493599409,27.352793216705322,10,25,0.2,0.1,7,54
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,16525.422925967658,24.917339324951172,10,25,0.2,0.1,7,54
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,16024.851792336052,25.198586463928223,10,25,0.2,0.1,7,54
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,16699.057482738433,17.81932830810547,10,25,0.2,0.1,7,54
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,16218.52215387291,24.281041383743286,10,25,0.2,0.1,7,54
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,16213.769355156775,25.389105081558228,10,25,0.2,0.1,7,54
