name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,17746.00317214605,27.35880732536316,10,25,0.2,0.01,9,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,17601.86479002975,28.760099411010742,10,25,0.2,0.01,9,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,17548.93406998787,20.085266828536987,10,25,0.2,0.01,9,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,17635.08939015231,22.91868567466736,10,25,0.2,0.01,9,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,18021.150785743233,29.106132745742798,10,25,0.2,0.01,9,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,17812.30798434857,22.899768590927124,10,25,0.2,0.01,9,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,14013.659779537418,148.7131805419922,10,25,0.2,0.01,9,46
AVERAGE_FOR_ALGORITHMS,17197.0014245636,42.83456301689148,10,25,0.2,0.01,9,46
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,17799.102821693727,25.759058475494385,10,25,0.2,0.1,9,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,18007.14242516838,21.76277804374695,10,25,0.2,0.1,9,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,18143.329816988935,25.918688535690308,10,25,0.2,0.1,9,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,17563.231620490344,24.960196495056152,10,25,0.2,0.1,9,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,17661.89854721899,21.30503273010254,10,25,0.2,0.1,9,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,17898.461808480035,27.756714820861816,10,25,0.2,0.1,9,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,13382.823910726858,158.07011771202087,10,25,0.2,0.1,9,46
AVERAGE_FOR_ALGORITHMS,17207.998707252464,43.64751240185329,10,25,0.2,0.1,9,46
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,18057.559208159626,29.322216987609863,10,25,0.2,0.25,9,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,17753.22730583965,23.29417371749878,10,25,0.2,0.25,9,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,17354.144048574657,29.12308144569397,10,25,0.2,0.25,9,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,17662.78349779208,26.738602876663208,10,25,0.2,0.25,9,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,17970.72878366528,27.721064567565918,10,25,0.2,0.25,9,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,17649.02378896762,26.009899139404297,10,25,0.2,0.25,9,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,14371.996787192204,163.0420892238617,10,25,0.2,0.25,9,46
AVERAGE_FOR_ALGORITHMS,17259.923345741587,46.46444685118539,10,25,0.2,0.25,9,46
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,17763.595518325867,31.158607482910156,10,25,0.2,0.5,9,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,17966.98471376324,26.200905084609985,10,25,0.2,0.5,9,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,17304.48374138113,29.05028223991394,10,25,0.2,0.5,9,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,17499.243347026168,26.698602437973022,10,25,0.2,0.5,9,46
