name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1307.0475841797747,0.09228730201721191,5,10,0.2,0.01,4,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1459.4623326407486,0.0819857120513916,5,10,0.2,0.01,4,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1361.1595837851135,0.08099961280822754,5,10,0.2,0.01,4,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1364.7323748609217,0.08134675025939941,5,10,0.2,0.01,4,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1291.087944728378,0.07779073715209961,5,10,0.2,0.01,4,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1455.0108023655798,0.07878899574279785,5,10,0.2,0.01,4,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1264.88347541866,0.5146453380584717,5,10,0.2,0.01,4,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1389.189494268795,0.07703065872192383,5,10,0.2,0.1,4,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1296.1383668980286,0.07981467247009277,5,10,0.2,0.1,4,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1330.195105840341,0.08102893829345703,5,10,0.2,0.1,4,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1170.794055400887,0.07876110076904297,5,10,0.2,0.1,4,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1051.1774139559657,0.07776379585266113,5,10,0.2,0.1,4,6
