name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,859.1642521091813,0.6542792320251465,10,25,0.2,0.01,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,883.129749661372,0.5244052410125732,10,25,0.2,0.01,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,859.5726514687852,0.6383898258209229,10,25,0.2,0.01,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,787.590414495649,0.8248207569122314,10,25,0.2,0.01,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,814.0115981675344,2.0399909019470215,10,25,0.2,0.01,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,841.6396706205281,1.0043761730194092,10,25,0.2,0.01,1,20
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,917.4805375963439,4.694329023361206,10,25,0.2,0.01,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,842.0946992636137,1.1800312995910645,10,25,0.2,0.1,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,908.431916837514,0.6537880897521973,10,25,0.2,0.1,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,838.203798867864,0.8534026145935059,10,25,0.2,0.1,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,818.1359444473898,0.8757498264312744,10,25,0.2,0.1,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,880.3268844928036,0.7011239528656006,10,25,0.2,0.1,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,857.7300615699371,0.6319339275360107,10,25,0.2,0.1,1,20
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,621.6755918938939,6.607793807983398,10,25,0.2,0.1,1,20
AVERAGE_FOR_ALGORITHMS,823.7998424818595,1.6434033598218645,10,25,0.2,0.1,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,846.3937091009725,1.4894917011260986,10,25,0.2,0.25,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,914.1058006650741,0.5460515022277832,10,25,0.2,0.25,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,847.0007670812423,1.0590872764587402,10,25,0.2,0.25,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,866.9513385250398,1.4706926345825195,10,25,0.2,0.25,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,819.6313613327159,0.8877322673797607,10,25,0.2,0.25,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,820.1284021966816,1.6097631454467773,10,25,0.2,0.25,1,20
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,890.7782620701597,6.380288124084473,10,25,0.2,0.25,1,20
AVERAGE_FOR_ALGORITHMS,857.8556629959837,1.9204438073294503,10,25,0.2,0.25,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,805.4290371975147,0.9841477870941162,10,25,0.2,0.5,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,856.8043171132508,0.8435523509979248,10,25,0.2,0.5,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,796.8815102516604,1.2653262615203857,10,25,0.2,0.5,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,883.3729064601021,0.7029585838317871,10,25,0.2,0.5,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,921.094457627219,0.7654464244842529,10,25,0.2,0.5,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,864.8063754770188,0.8904132843017578,10,25,0.2,0.5,1,20
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,679.3233776481129,6.701514720916748,10,25,0.2,0.5,1,20
AVERAGE_FOR_ALGORITHMS,829.6731402535542,1.7361942018781389,10,25,0.2,0.5,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,887.226085032024,0.4373660087585449,10,25,0.4,0.01,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,811.6597707050728,0.9997637271881104,10,25,0.4,0.01,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,968.5449352242156,0.48426079750061035,10,25,0.4,0.01,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,836.8423025035979,0.9060351848602295,10,25,0.4,0.01,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,918.3230001282412,0.7498223781585693,10,25,0.4,0.01,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,925.87869397586,1.0466275215148926,10,25,0.4,0.01,1,20
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,828.4822176828369,4.7488768100738525,10,25,0.4,0.01,1,20
AVERAGE_FOR_ALGORITHMS,882.4224293216927,1.3389646325792586,10,25,0.4,0.01,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,851.5984818690124,0.4686398506164551,10,25,0.4,0.1,1,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,891.3344338636814,1.6402363777160645,10,25,0.4,0.1,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,896.0147217572791,0.48426079750061035,10,25,0.4,0.1,1,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,878.6323287506357,0.7497954368591309,10,25,0.4,0.1,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,914.8108598289339,1.7652082443237305,10,25,0.4,0.1,1,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,875.6426218739759,0.9060359001159668,10,25,0.4,0.1,1,20
