name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2309.287661056741,0.17012238502502441,5,10,0.2,0.01,9,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2299.4598555512084,0.16658282279968262,5,10,0.2,0.01,9,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2689.8323437091976,0.16612720489501953,5,10,0.2,0.01,9,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2366.3737429627336,0.17263317108154297,5,10,0.2,0.01,9,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2328.139705831591,0.16406536102294922,5,10,0.2,0.01,9,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2325.101165358151,0.16655373573303223,5,10,0.2,0.01,9,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2302.5710718318387,1.073329210281372,5,10,0.2,0.01,9,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2482.435290247395,0.1664278507232666,5,10,0.2,0.1,9,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2474.627213792315,0.17113351821899414,5,10,0.2,0.1,9,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2518.606977726849,0.1671907901763916,5,10,0.2,0.1,9,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2675.972742121633,0.17617273330688477,5,10,0.2,0.1,9,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2288.998842692364,0.17256426811218262,5,10,0.2,0.1,9,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2301.1434841886394,0.16755104064941406,5,10,0.2,0.1,9,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2630.176360596264,1.053032398223877,5,10,0.2,0.1,9,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2466.3483186191324,0.19202780723571777,5,10,0.2,0.25,9,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2349.61214520806,0.19248509407043457,5,10,0.2,0.25,9,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2538.7194567299143,0.2184455394744873,5,10,0.2,0.25,9,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2595.2635779284083,0.19350910186767578,5,10,0.2,0.25,9,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2499.789990635896,0.18151402473449707,5,10,0.2,0.25,9,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2449.4941631883953,0.18151330947875977,5,10,0.2,0.25,9,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2519.333574079861,1.1495869159698486,5,10,0.2,0.25,9,5
