name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4876.544890554158,0.2409651279449463,5,10,0.2,0.01,10,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4630.492113617216,0.2403571605682373,5,10,0.2,0.01,10,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4775.351805274259,0.24534368515014648,5,10,0.2,0.01,10,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4844.132326599857,0.23792433738708496,5,10,0.2,0.01,10,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4515.8677149067025,0.2374274730682373,5,10,0.2,0.01,10,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4636.30151170564,0.23849129676818848,5,10,0.2,0.01,10,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4435.24953702331,1.5038206577301025,5,10,0.2,0.01,10,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4828.4837384687835,0.23035907745361328,5,10,0.2,0.1,10,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4570.546533996263,0.2373659610748291,5,10,0.2,0.1,10,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4659.672897661246,0.24252843856811523,5,10,0.2,0.1,10,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4767.78746489593,0.23388910293579102,5,10,0.2,0.1,10,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4537.344607691809,0.23320627212524414,5,10,0.2,0.1,10,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4425.473448348503,0.2398233413696289,5,10,0.2,0.1,10,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4188.277783567052,1.518584966659546,5,10,0.2,0.1,10,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4816.050544420855,0.2642650604248047,5,10,0.2,0.25,10,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4546.367966259066,0.2673459053039551,5,10,0.2,0.25,10,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4536.922406988263,0.27434706687927246,5,10,0.2,0.25,10,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4586.741346833026,0.26326513290405273,5,10,0.2,0.25,10,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4454.05986519416,0.2742941379547119,5,10,0.2,0.25,10,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4581.481561660883,0.2679269313812256,5,10,0.2,0.25,10,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4468.893200048542,1.7083837985992432,5,10,0.2,0.25,10,9
