name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6705.383996466674,6.510582447052002,10,25,0.2,0.01,5,32
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,6512.013621381762,7.947765588760376,10,25,0.2,0.01,5,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,6789.856297285957,7.419124364852905,10,25,0.2,0.01,5,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,6543.260689663412,10.027143716812134,10,25,0.2,0.01,5,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6604.479498520037,6.350012302398682,10,25,0.2,0.01,5,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6609.490995889808,9.858654499053955,10,25,0.2,0.01,5,32
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5191.384704976805,45.56610083580017,10,25,0.2,0.01,5,32
AVERAGE_FOR_ALGORITHMS,6422.267114883494,13.382769107818604,10,25,0.2,0.01,5,32
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6474.750451311373,9.258203744888306,10,25,0.2,0.1,5,32
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,6689.100476987268,8.213027954101562,10,25,0.2,0.1,5,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,6452.1421895262465,6.880591630935669,10,25,0.2,0.1,5,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,6542.891662471069,6.241302728652954,10,25,0.2,0.1,5,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6276.079614219647,8.536163568496704,10,25,0.2,0.1,5,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6767.332524594108,8.366617202758789,10,25,0.2,0.1,5,32
